2026-05-13 09:09:29 [INF] AMS Home page opened {"ActionId":"b2293e68-e189-40a0-8a9c-70ab00b4a253","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGNQ931RLD:00000001","RequestPath":"/","ConnectionId":"0HNLGNQ931RLD","MachineName":"BERINNOTEBOOK","ProcessId":57408,"ThreadId":18}
2026-05-13 09:59:13 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 62.2425 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:0000007B","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":20}
2026-05-13 09:59:15 [INF] HTTP GET /Admin/DataCapture responded 200 in 8.7315 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:00000081","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":10}
2026-05-13 09:59:16 [INF] HTTP GET /Admin/WeaponTypes responded 200 in 280.7502 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:00000085","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":11}
2026-05-13 09:59:18 [INF] HTTP GET /Admin/DataCapture responded 200 in 13.4253 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:0000008B","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":5}
2026-05-13 09:59:28 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 21.6123 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:0000008F","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":26}
2026-05-13 09:59:30 [INF] HTTP GET /Admin/DataCapture responded 200 in 14.9504 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:00000095","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":26}
2026-05-13 09:59:31 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 28.7419 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:00000099","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":23}
2026-05-13 09:59:33 [INF] HTTP GET /Admin/DataCapture responded 200 in 13.3366 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:0000009F","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":17}
2026-05-13 09:59:35 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 26.7867 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000A3","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":17}
2026-05-13 09:59:37 [INF] HTTP GET /Admin/DataCapture responded 200 in 11.5546 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000A9","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":26}
2026-05-13 09:59:38 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 39.6234 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000AD","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":23}
2026-05-13 09:59:40 [INF] HTTP GET /Admin/DataCapture responded 200 in 12.4734 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000B3","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":26}
2026-05-13 09:59:40 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 48.4158 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000B7","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":20}
2026-05-13 09:59:44 [INF] HTTP GET /Language/ChangeLanguage responded 302 in 17.7135 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000BD","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":17}
2026-05-13 09:59:44 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 18.0456 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000BF","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":23}
2026-05-13 09:59:45 [INF] HTTP GET /Language/ChangeLanguage responded 302 in 1.3284 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000C5","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":5}
2026-05-13 09:59:45 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 42.8850 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000C7","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":11}
2026-05-13 09:59:46 [INF] HTTP GET /Language/ChangeLanguage responded 302 in 1.3132 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000CD","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":5}
2026-05-13 09:59:46 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 32.7322 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000CF","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":7}
2026-05-13 09:59:57 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 17.1575 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000D5","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":23}
2026-05-13 09:59:59 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 15.1895 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000D9","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":26}
2026-05-13 10:00:00 [INF] AMS Home page opened {"ActionId":"31ec464f-4d6c-4c96-83ba-3c09fdac6327","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGOLJQTDUT:000000DD","RequestPath":"/","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":23}
2026-05-13 10:00:00 [INF] HTTP GET / responded 200 in 11.1135 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOLJQTDUT:000000DD","ConnectionId":"0HNLGOLJQTDUT","MachineName":"BERINNOTEBOOK","ProcessId":49824,"ThreadId":20}
2026-05-13 10:15:11 [INF] AMS Home page opened {"ActionId":"a32158a4-5dee-4aff-85de-78308f5cac96","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGOUVFGASQ:00000001","RequestPath":"/","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":16}
2026-05-13 10:15:11 [INF] HTTP GET / responded 200 in 832.1810 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000001","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":17}
2026-05-13 10:15:15 [INF] HTTP GET /Admin/DataCapture responded 200 in 111.1363 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000007","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":19}
2026-05-13 10:15:17 [INF] HTTP GET /Admin/Manufacturers responded 200 in 325.0080 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:0000000D","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":16}
2026-05-13 10:15:22 [INF] HTTP GET /Admin/Manufacturers/Create responded 200 in 98.8468 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000013","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":19}
2026-05-13 10:15:50 [INF] HTTP POST /Admin/Manufacturers/Create responded 302 in 479.1371 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000019","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":23}
2026-05-13 10:15:50 [INF] HTTP GET /Admin/Manufacturers responded 200 in 22.9680 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:0000001B","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":16}
2026-05-13 10:16:02 [INF] HTTP GET /Admin/Manufacturers/Edit/1 responded 200 in 79.9582 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000021","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":23}
2026-05-13 10:16:09 [INF] HTTP POST /Admin/Manufacturers/Edit/1 responded 302 in 72.4018 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000027","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":25}
2026-05-13 10:16:09 [INF] HTTP GET /Admin/Manufacturers responded 200 in 14.3306 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000029","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":19}
2026-05-13 10:16:21 [INF] HTTP GET /Language/ChangeLanguage responded 302 in 20.2627 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:0000002F","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":24}
2026-05-13 10:16:21 [INF] HTTP GET /Admin/Manufacturers responded 200 in 52.1478 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGOUVFGASQ:00000031","ConnectionId":"0HNLGOUVFGASQ","MachineName":"BERINNOTEBOOK","ProcessId":31956,"ThreadId":22}
2026-05-13 10:48:55 [INF] AMS Home page opened {"ActionId":"c71cf48f-f388-4803-9d24-bd0e805781f4","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGPHQR7HIF:00000001","RequestPath":"/","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":16}
2026-05-13 10:48:55 [INF] HTTP GET / responded 200 in 728.0199 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPHQR7HIF:00000001","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":5}
2026-05-13 10:48:57 [INF] HTTP GET /Admin/DataCapture responded 200 in 116.3907 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPHQR7HIF:00000007","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":5}
2026-05-13 10:49:01 [INF] HTTP GET /Admin/Calibers responded 200 in 315.6037 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPHQR7HIF:0000000D","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":20}
2026-05-13 10:49:03 [INF] HTTP GET /Admin/Calibers/Create responded 200 in 89.7085 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPHQR7HIF:00000013","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":20}
2026-05-13 10:49:28 [INF] HTTP POST /Admin/Calibers/Create responded 302 in 411.6457 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPHQR7HIF:00000019","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":19}
2026-05-13 10:49:28 [INF] HTTP GET /Admin/Calibers responded 200 in 20.5170 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPHQR7HIF:0000001B","ConnectionId":"0HNLGPHQR7HIF","MachineName":"BERINNOTEBOOK","ProcessId":52020,"ThreadId":19}
2026-05-13 11:01:44 [INF] AMS Home page opened {"ActionId":"87d2aa74-9af3-4c5c-aa12-678a3bbb8f07","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGPOVHTT0T:00000001","RequestPath":"/","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":11}
2026-05-13 11:01:44 [INF] HTTP GET / responded 200 in 517.2701 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000001","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":16}
2026-05-13 11:02:00 [INF] HTTP GET /Admin/WeaponTypes responded 200 in 473.6624 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000007","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":16}
2026-05-13 11:02:03 [INF] HTTP GET /Admin/DataCapture responded 200 in 222.6791 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:0000000D","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":7}
2026-05-13 11:02:12 [INF] HTTP GET /Admin/WeaponStatuses responded 200 in 107.1718 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000013","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":7}
2026-05-13 11:02:14 [INF] HTTP GET /Admin/WeaponStatuses/Create responded 200 in 104.3475 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000019","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":7}
2026-05-13 11:02:20 [INF] HTTP GET /Admin/WeaponStatuses responded 200 in 15.9132 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:0000001F","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":5}
2026-05-13 11:02:30 [INF] HTTP GET /Admin/WeaponStatuses/Create responded 200 in 10.8218 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000023","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":5}
2026-05-13 11:02:32 [INF] HTTP GET /Admin/WeaponStatuses responded 200 in 17.6516 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000029","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":16}
2026-05-13 11:02:33 [INF] HTTP GET /Admin/DataCapture responded 200 in 12.0415 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:0000002D","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":17}
2026-05-13 11:02:39 [INF] HTTP GET /Admin/WeaponStatuses responded 200 in 13.8116 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000031","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":17}
2026-05-13 11:02:40 [INF] HTTP GET /Admin/DataCapture responded 200 in 10.9690 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000037","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":21}
2026-05-13 11:02:42 [INF] HTTP GET /Admin/Calibers responded 200 in 182.0643 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:0000003B","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":22}
2026-05-13 11:02:50 [INF] AMS Home page opened {"ActionId":"87d2aa74-9af3-4c5c-aa12-678a3bbb8f07","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGPOVHTT0T:00000041","RequestPath":"/","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":5}
2026-05-13 11:02:50 [INF] HTTP GET / responded 200 in 7.6222 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000041","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":21}
2026-05-13 11:02:52 [INF] HTTP GET /Admin/Calibers responded 200 in 13.7589 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGPOVHTT0T:00000047","ConnectionId":"0HNLGPOVHTT0T","MachineName":"BERINNOTEBOOK","ProcessId":38240,"ThreadId":21}
2026-05-13 11:57:48 [INF] AMS Home page opened {"ActionId":"93e4b69e-bffb-4a11-8c4d-cbddde4db700","ActionName":"Asset_management_Web_Core.Controllers.HomeController.Index (Asset management Web Core)","RequestId":"0HNLGQOA2FT2L:00000001","RequestPath":"/","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":17}
2026-05-13 11:57:48 [INF] HTTP GET / responded 200 in 857.0716 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000001","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":10}
2026-05-13 11:57:48 [INF] HTTP GET /assets/images/avatar/user-2.svg responded 304 in 45.5091 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000005","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":17}
2026-05-13 11:57:48 [INF] HTTP GET /css/custom.css responded 200 in 84.0776 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000003","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":21}
2026-05-13 11:57:51 [INF] HTTP GET /Admin/DataCapture responded 200 in 110.5192 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000000B","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":20}
2026-05-13 11:57:54 [INF] HTTP GET /Admin/WeaponModels responded 200 in 612.8406 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000011","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":19}
2026-05-13 11:57:56 [INF] HTTP GET /Admin/WeaponModels/Create responded 200 in 227.0295 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000017","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":19}
2026-05-13 11:58:52 [INF] HTTP POST /Admin/WeaponModels/Create responded 302 in 1445.1984 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000001D","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":25}
2026-05-13 11:58:52 [INF] HTTP GET /Admin/WeaponModels responded 200 in 151.4669 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000001F","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":25}
2026-05-13 11:58:53 [INF] HTTP GET /css/custom.css responded 304 in 7.6232 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000025","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":25}
2026-05-13 11:58:53 [INF] HTTP GET /uploads/weapon-models/bb21e6d6-962e-4bf2-8cdb-60b4c5681a85.jpg responded 200 in 30.6744 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000023","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":26}
2026-05-13 11:59:01 [INF] HTTP GET /Admin/WeaponModels/Edit/1 responded 200 in 283.5783 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000029","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":26}
2026-05-13 11:59:01 [INF] HTTP GET /uploads/weapon-models/bb21e6d6-962e-4bf2-8cdb-60b4c5681a85.jpg responded 304 in 2.5614 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000002B","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":26}
2026-05-13 11:59:02 [INF] HTTP GET /Admin/WeaponModels responded 200 in 24.0364 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000031","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":20}
2026-05-13 12:00:05 [INF] HTTP GET /Admin/DataCapture responded 200 in 80.6744 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000035","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":29}
2026-05-13 12:00:06 [INF] HTTP GET /css/custom.css responded 304 in 4.3329 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000037","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":29}
2026-05-13 12:00:09 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 613.7339 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000003D","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":25}
2026-05-13 12:00:09 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 62.1216 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000003F","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":29}
2026-05-13 12:00:12 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 39.9457 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000049","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":30}
2026-05-13 12:00:12 [INF] HTTP GET /Admin/DataCapture responded 200 in 9.3954 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000004F","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":26}
2026-05-13 12:00:13 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 34.3607 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000053","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":33}
2026-05-13 12:00:14 [INF] HTTP GET /Admin/DataCapture responded 200 in 11.8358 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000059","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":33}
2026-05-13 12:00:15 [INF] HTTP GET /Admin/Lookups/Items responded 200 in 30.8428 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:0000005D","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":32}
2026-05-13 12:00:19 [INF] HTTP GET /Admin/DataCapture responded 200 in 13.9593 ms {"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","RequestId":"0HNLGQOA2FT2L:00000063","ConnectionId":"0HNLGQOA2FT2L","MachineName":"BERINNOTEBOOK","ProcessId":500,"ThreadId":30}
